Date,Full_Date_Name,Day_Of_Week,Month_Name,Day_Number_In_Month,Day_Number_In_Year,Is_Last_Day_In_Week,Is_Last_Day_Of_Month,Week_Ending_Date,Week_Number_In_Year,Month_Number_In_Year,Month_Year,Year_Month,Quarter.Year_Quarter,Year,Is_Holiday,Is_Weekday,Major_Event
1999-02-07,"February 7, 1999",Sunday,February,7,38,0,0,1999-02-13,7,2,02-1999,1999-02,Q1,1999-Q1,1999,0,0, no event
1999-02-08,"February 8, 1999",Monday,February,8,39,0,0,1999-02-13,7,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-09,"February 9, 1999",Tuesday,February,9,40,0,0,1999-02-13,7,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-10,"February 10, 1999",Wednesday,February,10,41,0,0,1999-02-13,7,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-11,"February 11, 1999",Thursday,February,11,42,0,0,1999-02-13,7,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-12,"February 12, 1999",Friday,February,12,43,0,0,1999-02-13,7,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-13,"February 13, 1999",Saturday,February,13,44,1,0,1999-02-13,7,2,02-1999,1999-02,Q1,1999-Q1,1999,0,0, no event
1999-02-14,"February 14, 1999",Sunday,February,14,45,0,0,1999-02-20,8,2,02-1999,1999-02,Q1,1999-Q1,1999,0,0, no event
1999-02-15,"February 15, 1999",Monday,February,15,46,0,0,1999-02-20,8,2,02-1999,1999-02,Q1,1999-Q1,1999,1,1,Presidents Day
1999-02-16,"February 16, 1999",Tuesday,February,16,47,0,0,1999-02-20,8,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-17,"February 17, 1999",Wednesday,February,17,48,0,0,1999-02-20,8,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-18,"February 18, 1999",Thursday,February,18,49,0,0,1999-02-20,8,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-19,"February 19, 1999",Friday,February,19,50,0,0,1999-02-20,8,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-20,"February 20, 1999",Saturday,February,20,51,1,0,1999-02-20,8,2,02-1999,1999-02,Q1,1999-Q1,1999,0,0, no event
1999-02-21,"February 21, 1999",Sunday,February,21,52,0,0,1999-02-27,9,2,02-1999,1999-02,Q1,1999-Q1,1999,0,0, no event
1999-02-22,"February 22, 1999",Monday,February,22,53,0,0,1999-02-27,9,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-23,"February 23, 1999",Tuesday,February,23,54,0,0,1999-02-27,9,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-24,"February 24, 1999",Wednesday,February,24,55,0,0,1999-02-27,9,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-25,"February 25, 1999",Thursday,February,25,56,0,0,1999-02-27,9,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-26,"February 26, 1999",Friday,February,26,57,0,0,1999-02-27,9,2,02-1999,1999-02,Q1,1999-Q1,1999,0,1, no event
1999-02-27,"February 27, 1999",Saturday,February,27,58,1,0,1999-02-27,9,2,02-1999,1999-02,Q1,1999-Q1,1999,0,0, no event
1999-02-28,"February 28, 1999",Sunday,February,28,59,0,1,1999-03-06,10,2,02-1999,1999-02,Q1,1999-Q1,1999,0,0, no event
1999-03-01,"March 1, 1999",Monday,March,1,60,0,0,1999-03-06,10,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-02,"March 2, 1999",Tuesday,March,2,61,0,0,1999-03-06,10,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-03,"March 3, 1999",Wednesday,March,3,62,0,0,1999-03-06,10,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-04,"March 4, 1999",Thursday,March,4,63,0,0,1999-03-06,10,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-05,"March 5, 1999",Friday,March,5,64,0,0,1999-03-06,10,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-06,"March 6, 1999",Saturday,March,6,65,1,0,1999-03-06,10,3,03-1999,1999-03,Q1,1999-Q1,1999,0,0, no event
1999-03-07,"March 7, 1999",Sunday,March,7,66,0,0,1999-03-13,11,3,03-1999,1999-03,Q1,1999-Q1,1999,0,0, no event
1999-03-08,"March 8, 1999",Monday,March,8,67,0,0,1999-03-13,11,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-09,"March 9, 1999",Tuesday,March,9,68,0,0,1999-03-13,11,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-10,"March 10, 1999",Wednesday,March,10,69,0,0,1999-03-13,11,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-11,"March 11, 1999",Thursday,March,11,70,0,0,1999-03-13,11,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-12,"March 12, 1999",Friday,March,12,71,0,0,1999-03-13,11,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-13,"March 13, 1999",Saturday,March,13,72,1,0,1999-03-13,11,3,03-1999,1999-03,Q1,1999-Q1,1999,0,0, no event
1999-03-14,"March 14, 1999",Sunday,March,14,73,0,0,1999-03-20,12,3,03-1999,1999-03,Q1,1999-Q1,1999,0,0, no event
1999-03-15,"March 15, 1999",Monday,March,15,74,0,0,1999-03-20,12,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-16,"March 16, 1999",Tuesday,March,16,75,0,0,1999-03-20,12,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-17,"March 17, 1999",Wednesday,March,17,76,0,0,1999-03-20,12,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-18,"March 18, 1999",Thursday,March,18,77,0,0,1999-03-20,12,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-19,"March 19, 1999",Friday,March,19,78,0,0,1999-03-20,12,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-20,"March 20, 1999",Saturday,March,20,79,1,0,1999-03-20,12,3,03-1999,1999-03,Q1,1999-Q1,1999,0,0, no event
1999-03-21,"March 21, 1999",Sunday,March,21,80,0,0,1999-03-27,13,3,03-1999,1999-03,Q1,1999-Q1,1999,0,0, no event
1999-03-22,"March 22, 1999",Monday,March,22,81,0,0,1999-03-27,13,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-23,"March 23, 1999",Tuesday,March,23,82,0,0,1999-03-27,13,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-24,"March 24, 1999",Wednesday,March,24,83,0,0,1999-03-27,13,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-25,"March 25, 1999",Thursday,March,25,84,0,0,1999-03-27,13,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-26,"March 26, 1999",Friday,March,26,85,0,0,1999-03-27,13,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-27,"March 27, 1999",Saturday,March,27,86,1,0,1999-03-27,13,3,03-1999,1999-03,Q1,1999-Q1,1999,0,0, no event
1999-03-28,"March 28, 1999",Sunday,March,28,87,0,0,1999-04-03,14,3,03-1999,1999-03,Q1,1999-Q1,1999,0,0, no event
1999-03-29,"March 29, 1999",Monday,March,29,88,0,0,1999-04-03,14,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-30,"March 30, 1999",Tuesday,March,30,89,0,0,1999-04-03,14,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-03-31,"March 31, 1999",Wednesday,March,31,90,0,1,1999-04-03,14,3,03-1999,1999-03,Q1,1999-Q1,1999,0,1, no event
1999-04-01,"April 1, 1999",Thursday,April,1,91,0,0,1999-04-03,14,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-02,"April 2, 1999",Friday,April,2,92,0,0,1999-04-03,14,4,04-1999,1999-04,Q2,1999-Q2,1999,1,1,Good Friday
1999-04-03,"April 3, 1999",Saturday,April,3,93,1,0,1999-04-03,14,4,04-1999,1999-04,Q2,1999-Q2,1999,0,0, no event
1999-04-04,"April 4, 1999",Sunday,April,4,94,0,0,1999-04-10,15,4,04-1999,1999-04,Q2,1999-Q2,1999,0,0, no event
1999-04-05,"April 5, 1999",Monday,April,5,95,0,0,1999-04-10,15,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-06,"April 6, 1999",Tuesday,April,6,96,0,0,1999-04-10,15,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-07,"April 7, 1999",Wednesday,April,7,97,0,0,1999-04-10,15,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-08,"April 8, 1999",Thursday,April,8,98,0,0,1999-04-10,15,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-09,"April 9, 1999",Friday,April,9,99,0,0,1999-04-10,15,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-10,"April 10, 1999",Saturday,April,10,100,1,0,1999-04-10,15,4,04-1999,1999-04,Q2,1999-Q2,1999,0,0, no event
1999-04-11,"April 11, 1999",Sunday,April,11,101,0,0,1999-04-17,16,4,04-1999,1999-04,Q2,1999-Q2,1999,0,0, no event
1999-04-12,"April 12, 1999",Monday,April,12,102,0,0,1999-04-17,16,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-13,"April 13, 1999",Tuesday,April,13,103,0,0,1999-04-17,16,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-14,"April 14, 1999",Wednesday,April,14,104,0,0,1999-04-17,16,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-15,"April 15, 1999",Thursday,April,15,105,0,0,1999-04-17,16,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-16,"April 16, 1999",Friday,April,16,106,0,0,1999-04-17,16,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-17,"April 17, 1999",Saturday,April,17,107,1,0,1999-04-17,16,4,04-1999,1999-04,Q2,1999-Q2,1999,0,0, no event
1999-04-18,"April 18, 1999",Sunday,April,18,108,0,0,1999-04-24,17,4,04-1999,1999-04,Q2,1999-Q2,1999,0,0, no event
1999-04-19,"April 19, 1999",Monday,April,19,109,0,0,1999-04-24,17,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-20,"April 20, 1999",Tuesday,April,20,110,0,0,1999-04-24,17,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-21,"April 21, 1999",Wednesday,April,21,111,0,0,1999-04-24,17,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-22,"April 22, 1999",Thursday,April,22,112,0,0,1999-04-24,17,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-23,"April 23, 1999",Friday,April,23,113,0,0,1999-04-24,17,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-24,"April 24, 1999",Saturday,April,24,114,1,0,1999-04-24,17,4,04-1999,1999-04,Q2,1999-Q2,1999,0,0, no event
1999-04-25,"April 25, 1999",Sunday,April,25,115,0,0,1999-05-01,18,4,04-1999,1999-04,Q2,1999-Q2,1999,0,0, no event
1999-04-26,"April 26, 1999",Monday,April,26,116,0,0,1999-05-01,18,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-27,"April 27, 1999",Tuesday,April,27,117,0,0,1999-05-01,18,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-28,"April 28, 1999",Wednesday,April,28,118,0,0,1999-05-01,18,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-29,"April 29, 1999",Thursday,April,29,119,0,0,1999-05-01,18,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-04-30,"April 30, 1999",Friday,April,30,120,0,1,1999-05-01,18,4,04-1999,1999-04,Q2,1999-Q2,1999,0,1, no event
1999-05-01,"May 1, 1999",Saturday,May,1,121,1,0,1999-05-01,18,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-02,"May 2, 1999",Sunday,May,2,122,0,0,1999-05-08,19,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-03,"May 3, 1999",Monday,May,3,123,0,0,1999-05-08,19,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-04,"May 4, 1999",Tuesday,May,4,124,0,0,1999-05-08,19,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-05,"May 5, 1999",Wednesday,May,5,125,0,0,1999-05-08,19,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-06,"May 6, 1999",Thursday,May,6,126,0,0,1999-05-08,19,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-07,"May 7, 1999",Friday,May,7,127,0,0,1999-05-08,19,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-08,"May 8, 1999",Saturday,May,8,128,1,0,1999-05-08,19,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-09,"May 9, 1999",Sunday,May,9,129,0,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-10,"May 10, 1999",Monday,May,10,130,0,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-11,"May 11, 1999",Tuesday,May,11,131,0,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-12,"May 12, 1999",Wednesday,May,12,132,0,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-13,"May 13, 1999",Thursday,May,13,133,0,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-14,"May 14, 1999",Friday,May,14,134,0,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-15,"May 15, 1999",Saturday,May,15,135,1,0,1999-05-15,20,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-16,"May 16, 1999",Sunday,May,16,136,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-17,"May 17, 1999",Monday,May,17,137,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-18,"May 18, 1999",Tuesday,May,18,138,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-19,"May 19, 1999",Wednesday,May,19,139,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-20,"May 20, 1999",Thursday,May,20,140,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-21,"May 21, 1999",Friday,May,21,141,0,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-22,"May 22, 1999",Saturday,May,22,142,1,0,1999-05-22,21,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-23,"May 23, 1999",Sunday,May,23,143,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-24,"May 24, 1999",Monday,May,24,144,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-25,"May 25, 1999",Tuesday,May,25,145,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-26,"May 26, 1999",Wednesday,May,26,146,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-27,"May 27, 1999",Thursday,May,27,147,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-28,"May 28, 1999",Friday,May,28,148,0,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,1, no event
1999-05-29,"May 29, 1999",Saturday,May,29,149,1,0,1999-05-29,22,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-30,"May 30, 1999",Sunday,May,30,150,0,0,1999-06-05,23,5,05-1999,1999-05,Q2,1999-Q2,1999,0,0, no event
1999-05-31,"May 31, 1999",Monday,May,31,151,0,1,1999-06-05,23,5,05-1999,1999-05,Q2,1999-Q2,1999,1,1,Memorial Day
1999-06-01,"June 1, 1999",Tuesday,June,1,152,0,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-02,"June 2, 1999",Wednesday,June,2,153,0,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-03,"June 3, 1999",Thursday,June,3,154,0,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-04,"June 4, 1999",Friday,June,4,155,0,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-05,"June 5, 1999",Saturday,June,5,156,1,0,1999-06-05,23,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-06,"June 6, 1999",Sunday,June,6,157,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-07,"June 7, 1999",Monday,June,7,158,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-08,"June 8, 1999",Tuesday,June,8,159,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-09,"June 9, 1999",Wednesday,June,9,160,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-10,"June 10, 1999",Thursday,June,10,161,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-11,"June 11, 1999",Friday,June,11,162,0,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-12,"June 12, 1999",Saturday,June,12,163,1,0,1999-06-12,24,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-13,"June 13, 1999",Sunday,June,13,164,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-14,"June 14, 1999",Monday,June,14,165,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-15,"June 15, 1999",Tuesday,June,15,166,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-16,"June 16, 1999",Wednesday,June,16,167,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-17,"June 17, 1999",Thursday,June,17,168,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-18,"June 18, 1999",Friday,June,18,169,0,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-19,"June 19, 1999",Saturday,June,19,170,1,0,1999-06-19,25,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-20,"June 20, 1999",Sunday,June,20,171,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-21,"June 21, 1999",Monday,June,21,172,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-22,"June 22, 1999",Tuesday,June,22,173,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-23,"June 23, 1999",Wednesday,June,23,174,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-24,"June 24, 1999",Thursday,June,24,175,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-25,"June 25, 1999",Friday,June,25,176,0,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-26,"June 26, 1999",Saturday,June,26,177,1,0,1999-06-26,26,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-27,"June 27, 1999",Sunday,June,27,178,0,0,1999-07-03,27,6,06-1999,1999-06,Q2,1999-Q2,1999,0,0, no event
1999-06-28,"June 28, 1999",Monday,June,28,179,0,0,1999-07-03,27,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-29,"June 29, 1999",Tuesday,June,29,180,0,0,1999-07-03,27,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-06-30,"June 30, 1999",Wednesday,June,30,181,0,1,1999-07-03,27,6,06-1999,1999-06,Q2,1999-Q2,1999,0,1, no event
1999-07-01,"July 1, 1999",Thursday,July,1,182,0,0,1999-07-03,27,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-02,"July 2, 1999",Friday,July,2,183,0,0,1999-07-03,27,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
1999-07-03,"July 3, 1999",Saturday,July,3,184,1,0,1999-07-03,27,7,07-1999,1999-07,Q3,1999-Q3,1999,0,0, no event
1999-07-04,"July 4, 1999",Sunday,July,4,185,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,1,0,Independence Day
1999-07-05,"July 5, 1999",Monday,July,5,186,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,1,1,Independence Day Observed
1999-07-06,"July 6, 1999",Tuesday,July,6,187,0,0,1999-07-10,28,7,07-1999,1999-07,Q3,1999-Q3,1999,0,1, no event
